"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"137","bologna","2020-08-31",1538460,"Santo Stefano",44.49895,11.34632,"Entire apartment","Entire home/apt","2","1",1,"$40.00","1",3,15,36,43,255,40,40,43.4042553191489,41.4545454545455,600,960,2040,4560
"138","bologna","2020-08-31",1566003,"Santo Stefano",44.49855,11.34411,"Tiny house","Entire home/apt","3","",2,"$40.00","1",1125,10,40,70,160,39.85,39.85,39.85,54.4,797,797,797,11152
"139","bologna","2020-08-31",1566611,"Navile",44.51497,11.33867,"Entire loft","Entire home/apt","6","3",3,"$464.00","2",1125,0,0,0,211,310,283.333333333333,272.222222222222,265.980519480519,9300,17000,24500,40961
"140","bologna","2020-08-31",1571942,"Navile",44.51813,11.33951,"Private room in apartment","Private room","1","1",1,"$28.00","2",30,28,58,88,363,28,28,28,28,56,56,56,56
"141","bologna","2020-08-31",1577979,"Porto - Saragozza",44.49169,11.33361,"Private room in apartment","Private room","2","1",1,"$35.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"142","bologna","2020-08-31",1588677,"Porto - Saragozza",44.49483,11.33163,"Entire apartment","Entire home/apt","2","",1,"$41.00","5",1125,17,17,17,271,44.6153846153846,52.7906976744186,54.3835616438356,54.8404255319149,580,2270,3970,5155
"143","bologna","2020-08-31",1653132,"Porto - Saragozza",44.5048,11.34265,"Entire loft","Entire home/apt","4","1",1,"$48.00","3",365,30,60,90,270,NA,NA,NA,96.0947368421053,0,0,0,9129
"144","bologna","2020-08-31",1659328,"Porto - Saragozza",44.50481,11.34093,"Entire apartment","Entire home/apt","4","1",3,"$64.00","3",1125,18,48,78,260,64.25,64.25,64.25,88.8857142857143,771,771,771,9333
"145","bologna","2020-08-31",1676504,"Porto - Saragozza",44.49644,11.3422,"Entire apartment","Entire home/apt","2","",1,"$40.00","2",700,0,0,0,273,40.0333333333333,40.05,40.1444444444444,40.1413043478261,1201,2403,3613,3693
"146","bologna","2020-08-31",1693874,"Santo Stefano",44.49622,11.35119,"Private room in apartment","Private room","2","1",1,"$50.00","2",365,0,0,0,213,50,50,50,50,1500,3000,4500,7600
"147","bologna","2020-08-31",1702612,"Santo Stefano",44.48363,11.3588,"Private room in apartment","Private room","2","1",1,"$50.00","2",180,0,0,0,219,50,50,50,50,1500,3000,4500,7300
"148","bologna","2020-08-31",1704805,"Porto - Saragozza",44.5058,11.32885,"Entire apartment","Entire home/apt","2","1",2,"$80.00","2",1125,29,59,89,364,80,80,80,80,80,80,80,80
"149","bologna","2020-08-31",1739565,"Santo Stefano",44.49384,11.34731,"Entire apartment","Entire home/apt","2","1",1,"$97.00","3",150,8,31,54,216,83.2272727272727,79.3448275862069,78.3611111111111,70.6644295302013,1831,2301,2821,10529
"150","bologna","2020-08-31",1744706,"Porto - Saragozza",44.48889,11.32655,"Private room in house","Private room","2","1",1,"$30.00","1",30,30,60,90,180,NA,NA,NA,30,0,0,0,5550
"151","bologna","2020-08-31",1782703,"Santo Stefano",44.50017,11.34858,"Entire apartment","Entire home/apt","2","1",2,"$89.00","4",30,1,20,40,131,87.4137931034483,87,87,86.5384615384615,2535,3480,4350,20250
"152","bologna","2020-08-31",1791860,"San Donato - San Vitale",44.50746,11.37597,"Entire apartment","Entire home/apt","4","1",2,"$49.00","2",15,30,60,90,90,NA,NA,NA,54.4327272727273,0,0,0,14969
"153","bologna","2020-08-31",1827439,"Santo Stefano",44.5003,11.34796,"Entire apartment","Entire home/apt","4","1",2,"$75.00","2",1125,0,0,0,1,75,75,75,75,2250,4500,6750,27300
"154","bologna","2020-08-31",1853123,"Santo Stefano",44.49201,11.35278,"Room in bed and breakfast","Hotel room","2","1",1,"$89.00","1",1125,29,59,89,114,89,89,89,279.239043824701,89,89,89,70089
"155","bologna","2020-08-31",1872453,"Navile",44.51598,11.35844,"Entire apartment","Entire home/apt","2","1",2,"$130.00","1",180,30,60,90,361,NA,NA,NA,130,0,0,0,520
"156","bologna","2020-08-31",1929841,"Porto - Saragozza",44.49669,11.33163,"Entire apartment","Entire home/apt","3","1",1,"$80.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"157","bologna","2020-08-31",1942540,"Santo Stefano",44.49425,11.351,"Private room in apartment","Private room","5","2",4,"$60.00","1",1125,26,55,85,360,60,60,60,60,240,300,300,300
"158","bologna","2020-08-31",1948469,"Porto - Saragozza",44.4998,11.32478,"Private room in house","Private room","2","1",1,"$25.00","1",360,1,1,1,142,28.448275862069,29.2372881355932,29.4943820224719,29.7982062780269,825,1725,2625,6645
"159","bologna","2020-08-31",1949394,"Santo Stefano",44.4992,11.34747,"Private room in apartment","Private room","2","1",1,"$30.00","5",500,0,0,0,243,30,30,30,30,900,1800,2700,3660
"160","bologna","2020-08-31",1953800,"Santo Stefano",44.48805,11.32981,"Entire apartment","Entire home/apt","6","2",2,"$45.00","1",1125,24,54,84,359,45,45,45,45,270,270,270,270
"161","bologna","2020-08-31",1962775,"Navile",44.51616,11.3298,"Private room in apartment","Private room","1","1",1,"$30.00","2",180,26,56,86,361,30,30,30,30,120,120,120,120
"162","bologna","2020-08-31",1992080,"Santo Stefano",44.50323,11.34942,"Entire apartment","Entire home/apt","4","1",2,"$70.00","1",1125,0,0,0,242,70,70,70,70,2100,4200,6300,8610
"163","bologna","2020-08-31",2089697,"Santo Stefano",44.4911,11.35438,"Entire apartment","Entire home/apt","3","1",2,"$67.00","2",365,29,59,89,364,67,67,67,67,67,67,67,67
"164","bologna","2020-08-31",2099619,"Porto - Saragozza",44.49622,11.32639,"Entire apartment","Entire home/apt","4","2",3,"$58.00","2",30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"165","bologna","2020-08-31",2110913,"Porto - Saragozza",44.49827,11.3295,"Private room in apartment","Private room","1","1",1,"$22.00","1",1125,2,2,31,306,22,22,22,22,616,1276,1298,1298
"166","bologna","2020-08-31",2112874,"San Donato - San Vitale",44.50074,11.37342,"Entire apartment","Entire home/apt","2","1",2,"$72.86","1",1125,12,42,72,162,65,65,65,60.4433497536946,1170,1170,1170,12270
"167","bologna","2020-08-31",2175745,"Navile",44.51512,11.34633,"Entire apartment","Entire home/apt","2","1",1,"$40.00","2",1125,18,48,78,353,40,40,40,40,480,480,480,480
"168","bologna","2020-08-31",2176533,"Navile",44.51519,11.34631,"Private room in apartment","Private room","1","1",1,"$25.00","2",1125,18,48,78,353,25,25,25,25,300,300,300,300
"169","bologna","2020-08-31",2195163,"Santo Stefano",44.49752,11.34377,"Entire apartment","Entire home/apt","4","1",1,"$70.00","2",60,29,59,89,199,70,70,70,73.5542168674699,70,70,70,12210
"170","bologna","2020-08-31",2206704,"Borgo Panigale - Reno",44.5063,11.30745,"Entire apartment","Entire home/apt","2","1",2,"$48.00","3",365,0,0,0,265,45.3333333333333,42.1666666666667,43.8222222222222,43.34,1360,2530,3944,4334
"171","bologna","2020-08-31",2212785,"Borgo Panigale - Reno",44.50636,11.30745,"Entire apartment","Entire home/apt","2","1",2,"$47.00","2",1125,0,30,60,335,44.9666666666667,44.9666666666667,44.9666666666667,44.9666666666667,1349,1349,1349,1349
"172","bologna","2020-08-31",2219937,"Porto - Saragozza",44.50372,11.30865,"Private room in apartment","Private room","1","1",1,"$27.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"173","bologna","2020-08-31",2250424,"Santo Stefano",44.49384,11.34731,"Entire apartment","Entire home/apt","3","1",2,"$55.00","2",150,5,20,34,159,61,64.375,65.9821428571429,69.4174757281553,1525,2575,3695,14300
"174","bologna","2020-08-31",2256148,"San Donato - San Vitale",44.50454,11.37639,"Private room in apartment","Private room","4","1",1,"$30.00","1",30,13,29,59,59,30,30,30,30,510,930,930,9180
"175","bologna","2020-08-31",2261557,"Santo Stefano",44.49561,11.34854,"Entire apartment","Entire home/apt","2","1",1,"$73.00","3",1125,29,59,89,364,65,65,65,65,65,65,65,65
"176","bologna","2020-08-31",2273362,"Santo Stefano",44.498,11.34982,"Entire apartment","Entire home/apt","5","1",1,"$194.00","3",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"177","bologna","2020-08-31",2280311,"Porto - Saragozza",44.49868,11.33677,"Private room in bed and breakfast","Private room","3","1",3,"$34.00","1",1125,26,56,86,87,34.5,34.5,34.5,33.863309352518,138,138,138,9414
"178","bologna","2020-08-31",2282623,"San Donato - San Vitale",44.49328,11.3665,"Entire apartment","Entire home/apt","3","1",2,"$35.00","1",29,5,32,32,34,35.36,36.1071428571429,35.7586206896552,36.6616314199396,884,1011,2074,12135
"179","bologna","2020-08-31",2329387,"Borgo Panigale - Reno",44.51725,11.27861,"Entire apartment","Entire home/apt","4","1",1,"$60.00","2",30,29,59,89,179,60,60,60,60,60,60,60,11160
"180","bologna","2020-08-31",2337431,"Porto - Saragozza",44.50095,11.32212,"Private room in apartment","Private room","2","1",1,"$30.00","2",30,29,59,89,89,30,30,30,30,30,30,30,8280
"181","bologna","2020-08-31",2349237,"Santo Stefano",44.50112,11.34847,"Entire apartment","Entire home/apt","3","",2,"$92.71","1",1125,27,57,87,354,91,91,91,816,273,273,273,8976
"182","bologna","2020-08-31",2349486,"San Donato - San Vitale",44.50668,11.35556,"Entire apartment","Entire home/apt","3","1",2,"$75.00","2",1125,0,0,0,148,98.3333333333333,92.5,86.6666666666667,79.8387096774194,2950,5550,7800,17325
"183","bologna","2020-08-31",2349787,"Porto - Saragozza",44.49096,11.32767,"Private room in house","Private room","2","1",1,"$30.00","1",30,30,60,90,180,NA,NA,NA,30,0,0,0,5550
"184","bologna","2020-08-31",2349835,"San Donato - San Vitale",44.50564,11.37775,"Private room in apartment","Private room","2","1",1,"$18.00","1",30,0,21,51,326,18,18,18,18,540,702,702,702
"185","bologna","2020-08-31",2377101,"Porto - Saragozza",44.49884,11.33295,"Private room in apartment","Private room","2","1",2,"$46.00","1",7,29,59,89,179,40,40,40,45.6989247311828,40,40,40,8500
"186","bologna","2020-08-31",2378587,"Santo Stefano",44.50221,11.35161,"Entire condominium","Entire home/apt","7","2",7,"$60.00","5",150,29,59,89,181,60,60,60,69.945652173913,60,60,60,12870
"187","bologna","2020-08-31",2390692,"Santo Stefano",44.48787,11.35473,"Entire apartment","Entire home/apt","2","1",1,"$74.00","2",29,0,0,0,0,70.5,62.25,56.5,47.8356164383562,2115,3735,5085,17460
"188","bologna","2020-08-31",2409234,"Borgo Panigale - Reno",44.5147,11.28499,"Entire house","Entire home/apt","6","2",5,"$99.00","1",1125,30,60,90,356,NA,NA,NA,99,0,0,0,891
"189","bologna","2020-08-31",2419593,"Santo Stefano",44.48835,11.34235,"Entire apartment","Entire home/apt","2","1",1,"$70.00","1",1125,21,43,73,331,81.2222222222222,77.4117647058823,77.4117647058823,73.7058823529412,731,1316,1316,2506
"190","bologna","2020-08-31",2423689,"San Donato - San Vitale",44.5056,11.36414,"Entire condominium","Entire home/apt","6","2",6,"$151.00","1",30,29,59,89,264,145,145,145,152.920792079208,145,145,145,15445
"191","bologna","2020-08-31",2427429,"Borgo Panigale - Reno",44.51453,11.28531,"Entire house","Entire home/apt","4","",4,"$75.00","1",1125,30,60,90,356,NA,NA,NA,74,0,0,0,666
"192","bologna","2020-08-31",2427567,"Borgo Panigale - Reno",44.51452,11.28516,"Entire house","Entire home/apt","4","",4,"$71.00","1",1125,30,60,90,354,NA,NA,NA,70.3636363636364,0,0,0,774
"193","bologna","2020-08-31",2448735,"Borgo Panigale - Reno",44.51457,11.28426,"Entire house","Entire home/apt","4","1",3,"$70.00","1",1125,30,60,90,356,NA,NA,NA,69,0,0,0,621
"194","bologna","2020-08-31",2454154,"Porto - Saragozza",44.49714,11.3302,"Entire apartment","Entire home/apt","4","1",2,"$250.00","3",1125,27,57,87,362,250,250,250,250,750,750,750,750
"195","bologna","2020-08-31",2486018,"Porto - Saragozza",44.49889,11.33953,"Entire loft","Entire home/apt","2","",1,"$53.00","4",365,23,53,83,358,52.4285714285714,52.4285714285714,52.4285714285714,52.4285714285714,367,367,367,367
"196","bologna","2020-08-31",2513088,"San Donato - San Vitale",44.49886,11.42255,"Entire apartment","Entire home/apt","4","1",2,"$50.00","3",15,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"197","bologna","2020-08-31",2531214,"Santo Stefano",44.49336,11.35294,"Entire apartment","Entire home/apt","5","2",3,"$70.00","1",365,21,21,21,276,70,70,76.9565217391304,75.7977528089888,630,2730,5310,6746
"198","bologna","2020-08-31",2539216,"San Donato - San Vitale",44.4967,11.36093,"Private room in bed and breakfast","Private room","2","1",0,"$50.00","1",100,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"199","bologna","2020-08-31",2539528,"San Donato - San Vitale",44.49827,11.36218,"Private room in bed and breakfast","Private room","2","1",0,"$50.00","1",100,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"200","bologna","2020-08-31",2541104,"Santo Stefano",44.48568,11.35544,"Entire apartment","Entire home/apt","2","1",1,"$80.00","4",30,28,58,88,363,80,80,80,80,160,160,160,160
"201","bologna","2020-08-31",2555624,"San Donato - San Vitale",44.49228,11.36623,"Private room in condominium","Private room","2","1",1,"$23.00","1",1125,23,52,82,185,24.4285714285714,24.375,24.375,23.0611111111111,171,195,195,4151
"202","bologna","2020-08-31",2572332,"Porto - Saragozza",44.48843,11.33474,"Entire apartment","Entire home/apt","4","2",3,"$85.00","2",2000,28,56,82,337,85,85,85,85,170,340,680,2380
"203","bologna","2020-08-31",2581354,"San Donato - San Vitale",44.51064,11.36941,"Private room in apartment","Private room","2","1",2,"$60.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"204","bologna","2020-08-31",2581424,"San Donato - San Vitale",44.5108,11.37047,"Private room in apartment","Private room","2","1",2,"$100.00","1",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"205","bologna","2020-08-31",2603387,"Santo Stefano",44.49131,11.34567,"Entire apartment","Entire home/apt","2","",2,"$49.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"206","bologna","2020-08-31",2613237,"Santo Stefano",44.4983,11.34633,"Entire apartment","Entire home/apt","2","1",1,"$88.14","7",1125,0,0,13,288,66.9,64,61.4675324675325,61.4675324675325,2007,3840,4733,4733
"207","bologna","2020-08-31",2627188,"San Donato - San Vitale",44.4941,11.37806,"Private room in apartment","Private room","3","1",2,"$59.00","2",15,29,59,89,152,59,59,59,59,59,59,59,12567
"208","bologna","2020-08-31",2627857,"San Donato - San Vitale",44.4924,11.37796,"Private room in apartment","Private room","2","1",1,"$69.00","2",15,29,59,89,364,69,69,69,69,69,69,69,69
"209","bologna","2020-08-31",2636158,"Porto - Saragozza",44.49703,11.33395,"Entire loft","Entire home/apt","3","1",3,"$65.00","7",365,0,0,0,0,65,65,65,65,1950,3900,5850,23725
"210","bologna","2020-08-31",2704474,"Porto - Saragozza",44.4868,11.33866,"Entire apartment","Entire home/apt","3","1",2,"$85.00","3",14,0,0,0,183,85,85,85,85,2550,5100,7650,15470
"211","bologna","2020-08-31",2719377,"Santo Stefano",44.49421,11.35456,"Entire apartment","Entire home/apt","2","1",1,"$58.00","3",60,12,42,72,242,58,58,58,58,1044,1044,1044,7134
"212","bologna","2020-08-31",2719751,"Santo Stefano",44.48165,11.35906,"Private room in apartment","Private room","2","1",1,"$21.00","3",365,7,7,7,260,20.5217391304348,20.5660377358491,20.578313253012,20.5714285714286,472,1090,1708,2160
"213","bologna","2020-08-31",2719775,"Navile",44.50811,11.34199,"Entire condominium","Entire home/apt","4","2",3,"$80.00","2",28,29,59,89,356,80,80,80,97.7777777777778,80,80,80,880
"214","bologna","2020-08-31",2725408,"Santo Stefano",44.4999,11.35078,"Private room in apartment","Private room","2","1",1,"$35.00","2",60,16,46,76,351,35,35,35,35,490,490,490,490
"215","bologna","2020-08-31",2733061,"San Donato - San Vitale",44.50483,11.35499,"Entire apartment","Entire home/apt","2","1",1,"$65.00","4",1125,30,60,90,180,NA,NA,NA,65,0,0,0,12025
"216","bologna","2020-08-31",2734272,"Santo Stefano",44.49302,11.34975,"Private room in apartment","Private room","2","1",1,"$75.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"217","bologna","2020-08-31",2734810,"Santo Stefano",44.4977,11.34617,"Entire apartment","Entire home/apt","4","1",2,"$79.00","2",7,30,60,90,275,NA,NA,NA,72.3888888888889,0,0,0,6515
"218","bologna","2020-08-31",2737281,"Santo Stefano",44.49309,11.3497,"Private room in apartment","Private room","2","1",1,"$75.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"219","bologna","2020-08-31",2751383,"Porto - Saragozza",44.49629,11.33136,"Entire apartment","Entire home/apt","2","1",1,"$70.00","4",14,0,0,0,273,70,70,70,70,2100,4200,6300,6440
"220","bologna","2020-08-31",2782841,"Santo Stefano",44.49027,11.34666,"Entire apartment","Entire home/apt","3","1",3,"$79.00","1",1125,2,6,7,194,79,79,79,79,2212,4266,6557,13509
"221","bologna","2020-08-31",2791546,"Santo Stefano",44.49825,11.34401,"Entire apartment","Entire home/apt","2","",1,"$41.29","2",1125,14,37,53,319,43.375,46.9130434782609,49.972972972973,50.9565217391304,694,1079,1849,2344
"222","bologna","2020-08-31",2795499,"Borgo Panigale - Reno",44.48881,11.29572,"Private room in apartment","Private room","2","1",1,"$55.00","2",1125,0,0,2,2,55,55,55,55,1650,3300,4840,19965
"223","bologna","2020-08-31",2802489,"Santo Stefano",44.48594,11.33914,"Private room in serviced apartment","Private room","1","1",1,"$40.00","1",1125,29,59,89,364,40,40,40,40,40,40,40,40
"224","bologna","2020-08-31",2808932,"San Donato - San Vitale",44.50131,11.36949,"Shared room in apartment","Shared room","1","1",1,"$15.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"225","bologna","2020-08-31",2809231,"San Donato - San Vitale",44.50025,11.36954,"Private room in apartment","Private room","2","1",2,"$40.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"226","bologna","2020-08-31",2826093,"Borgo Panigale - Reno",44.52525,11.27319,"Entire apartment","Entire home/apt","2","1",2,"$55.00","1",1125,0,0,0,243,55,55,55,55,1650,3300,4950,6710
"227","bologna","2020-08-31",2830584,"Porto - Saragozza",44.503,11.3422,"Entire apartment","Entire home/apt","2","1",1,"$72.00","2",60,0,0,0,0,72,72,72,72,2160,4320,6480,26280
"228","bologna","2020-08-31",2840748,"Borgo Panigale - Reno",44.50626,11.3019,"Entire apartment","Entire home/apt","2","",2,"$30.00","1",1125,15,45,75,350,30,30,30,30,450,450,450,450
"229","bologna","2020-08-31",2854104,"San Donato - San Vitale",44.49849,11.35797,"Entire apartment","Entire home/apt","4","2",3,"$50.00","30",550,0,0,0,242,50,50,50,50,1500,3000,4500,6150
"230","bologna","2020-08-31",2860414,"Santo Stefano",44.48881,11.35139,"Private room in apartment","Private room","2","1",0,"$55.00","2",1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"231","bologna","2020-08-31",2868862,"San Donato - San Vitale",44.49247,11.36626,"Private room in house","Private room","2","1",1,"$60.00","1",1125,29,59,89,364,60,60,60,60,60,60,60,60
"232","bologna","2020-08-31",2885479,"Santo Stefano",44.49697,11.34777,"Entire apartment","Entire home/apt","2","1",1,"$72.00","7",365,27,36,36,299,72,72,72,72,216,1728,3888,4752
"233","bologna","2020-08-31",2963789,"Borgo Panigale - Reno",44.51117,11.28934,"Entire apartment","Entire home/apt","6","2",4,"$37.00","1",1125,23,53,60,92,131,131,68.9,42.4798534798535,917,917,2067,11597
"234","bologna","2020-08-31",2971465,"Porto - Saragozza",44.49838,11.34026,"Entire apartment","Entire home/apt","3","1",1,"$108.00","3",120,23,53,83,354,110,110,110,100.909090909091,770,770,770,1110
