"","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","availability_60","availability_90","availability_365","price_30","price_60","price_90","price_365","revenue_30","revenue_60","revenue_90","revenue_365"
"145","naples","2020-09-25",780387,"Porto",40.84145,14.2524,"Room in bed and breakfast","Hotel room",5,1,3,"$76.00",2,1125,6,32,59,327,76.875,76.25,76.1290322580645,76.0526315789474,1845,2135,2360,2890
"146","naples","2020-09-25",786563,"Avvocata",40.84988,14.24013,"Private room in house","Private room",4,1,4,"$30.00",1,21,23,53,83,358,30,30,30,30,210,210,210,210
"147","naples","2020-09-25",787085,"San Giuseppe",40.84728,14.25027,"Entire apartment","Entire home/apt",2,1,1,"$43.00",3,180,28,58,64,64,40,40,49.2307692307692,49.9335548172757,80,80,1280,15030
"148","naples","2020-09-25",787925,"San Lorenzo",40.85482,14.25491,"Private room in house","Private room",5,1,4,"$80.00",3,14,29,59,89,364,80,80,80,80,80,80,80,80
"149","naples","2020-09-25",789636,"San Ferdinando",40.83674,14.24751,"Entire apartment","Entire home/apt",6,3,6,"$100.00",3,21,0,0,0,258,100,100,100,100,3000,6000,9000,10700
"150","naples","2020-09-25",795018,"Chiaia",40.83862,14.23541,"Private room in bed and breakfast","Private room",4,1,4,"$80.00",1,365,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"151","naples","2020-09-25",806375,"San Giuseppe",40.84602,14.25114,"Entire apartment","Entire home/apt",6,1,3,"$50.00",1,1125,13,43,73,348,55.2941176470588,55.2941176470588,55.2941176470588,55.2941176470588,940,940,940,940
"152","naples","2020-09-25",820800,"San Ferdinando",40.83955,14.24982,"Entire loft","Entire home/apt",2,NA,1,"$80.00",1,30,25,55,85,360,80,80,80,80,400,400,400,400
"153","naples","2020-09-25",821853,"Arenella",40.85085,14.23279,"Entire apartment","Entire home/apt",5,2,4,"$55.00",3,360,28,58,88,363,55,55,55,55,110,110,110,110
"154","naples","2020-09-25",836923,"San Ferdinando",40.83567,14.24371,"Entire apartment","Entire home/apt",2,1,0,"$35.00",2,1125,23,53,80,168,35,35,35,35,245,245,350,6895
"155","naples","2020-09-25",845003,"Chiaia",40.8329,14.22802,"Private room in bed and breakfast","Private room",2,1,1,"$56.00",7,30,30,60,84,336,NA,NA,36,36,0,0,216,1044
"156","naples","2020-09-25",845316,"Avvocata",40.85299,14.23456,"Entire apartment","Entire home/apt",4,2,4,"$65.00",3,30,0,0,21,282,65,65,65,65,1950,3900,4485,5395
"157","naples","2020-09-25",846566,"San Ferdinando",40.84045,14.25076,"Entire apartment","Entire home/apt",4,1,2,"$65.00",1,365,17,43,73,345,70.5384615384615,68.5294117647059,68.5294117647059,71.6,917,1165,1165,1432
"158","naples","2020-09-25",877667,"San Lorenzo",40.84981,14.25858,"Entire apartment","Entire home/apt",9,5,5,"$217.00",1,30,30,60,90,360,NA,NA,NA,152,0,0,0,760
"159","naples","2020-09-25",877913,"San Lorenzo",40.85492,14.26043,"Entire apartment","Entire home/apt",4,1,1,"$85.00",2,23,26,56,86,321,98,98,98,94.2272727272727,392,392,392,4146
"160","naples","2020-09-25",878054,"Avvocata",40.84764,14.24633,"Entire apartment","Entire home/apt",4,2,2,"$80.00",1,30,0,0,0,268,80,80,80,80,2400,4800,7200,7760
"161","naples","2020-09-25",883467,"San Lorenzo",40.85068,14.25647,"Private room in apartment","Private room",4,1,4,"$77.00",1,25,21,51,81,341,79.8888888888889,79.8888888888889,79.8888888888889,3379.95833333333,719,719,719,81119
"162","naples","2020-09-25",886781,"San Giovanni a Teduccio",40.82243,14.32194,"Private room in bed and breakfast","Private room",2,1,1,"$45.00",1,1125,29,59,89,364,45,45,45,45,45,45,45,45
"163","naples","2020-09-25",888115,"Chiaia",40.83647,14.23308,"Entire apartment","Entire home/apt",4,2,2,"$86.00",5,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"164","naples","2020-09-25",913912,"San Ferdinando",40.83802,14.24617,"Entire apartment","Entire home/apt",6,2,4,"$55.00",1,365,23,49,79,351,55.1428571428571,55.0909090909091,55.0909090909091,61.2857142857143,386,606,606,858
"165","naples","2020-09-25",927552,"San Lorenzo",40.85038,14.25732,"Private room in apartment","Private room",3,1,3,"$84.00",1,24,25,55,85,357,89,89,89,3055.625,445,445,445,24445
"166","naples","2020-09-25",935301,"San Lorenzo",40.84955,14.25768,"Entire apartment","Entire home/apt",6,3,4,"$70.00",3,1125,24,54,84,351,70,70,70,70,420,420,420,980
"167","naples","2020-09-25",936194,"Avvocata",40.84858,14.24495,"Private room in apartment","Private room",2,1,1,"$31.00",1,1125,0,0,23,298,31,31,31,31,930,1860,2077,2077
"168","naples","2020-09-25",936832,"Vomero",40.84197,14.23465,"Entire apartment","Entire home/apt",3,1,1,"$100.00",2,30,21,25,49,324,100,100,100,100,900,3500,4100,4100
"169","naples","2020-09-25",940413,"Montecalvario",40.84669,14.23945,"Private room in apartment","Private room",2,1,1,"$28.00",1,365,26,56,86,361,27.75,27.75,27.75,27.75,111,111,111,111
"170","naples","2020-09-25",943811,"San Giuseppe",40.84377,14.25024,"Entire apartment","Entire home/apt",2,1,4,"$59.00",2,7,0,0,0,0,59.7333333333333,64.0333333333333,69.4777777777778,84.9397260273973,1792,3842,6253,31003
"171","naples","2020-09-25",949126,"San Lorenzo",40.85149,14.25725,"Entire apartment","Entire home/apt",8,4,4,"$207.00",1,16,16,46,76,339,236.642857142857,236.642857142857,236.642857142857,2332.61538461538,3313,3313,3313,60648
"172","naples","2020-09-25",960793,"Posillipo",40.79385,14.18615,"Entire serviced apartment","Entire home/apt",2,1,1,"$37.00",3,90,26,56,86,361,37,37,37,37,148,148,148,148
"173","naples","2020-09-25",994105,"Avvocata",40.85066,14.24076,"Private room in apartment","Private room",3,1,2,"$22.00",6,365,29,59,89,364,22,22,22,22,22,22,22,22
"174","naples","2020-09-25",1008680,"Porto",40.8402,14.25516,"Entire condominium","Entire home/apt",4,1,4,"$55.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"175","naples","2020-09-25",1017614,"Vomero",40.84675,14.22826,"Entire apartment","Entire home/apt",6,2,3,"$80.00",2,1125,0,0,0,229,80,81,81,80.9926470588235,2400,4860,7290,11015
"176","naples","2020-09-25",1021469,"San Ferdinando",40.8378,14.24699,"Entire apartment","Entire home/apt",4,1,1,"$51.00",7,365,0,4,9,283,51.3333333333333,49.6428571428571,49.8765432098765,49.8170731707317,1540,2780,4040,4085
"177","naples","2020-09-25",1042519,"Porto",40.84549,14.2568,"Entire apartment","Entire home/apt",5,2,3,"$63.00",3,27,0,24,54,329,63.5333333333333,63.5555555555556,63.5555555555556,63.5555555555556,1906,2288,2288,2288
"178","naples","2020-09-25",1048065,"Montecalvario",40.84356,14.24695,"Private room in apartment","Private room",2,1,1,"$25.00",3,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"179","naples","2020-09-25",1049366,"Avvocata",40.85301,14.23958,"Entire apartment","Entire home/apt",4,1,2,"$35.00",1,1124,0,0,0,178,35,35,35,35,1050,2100,3150,6545
"180","naples","2020-09-25",1052895,"Montecalvario",40.84239,14.24748,"Private room in apartment","Private room",2,1,1,"$28.00",3,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"181","naples","2020-09-25",1052966,"Montecalvario",40.84286,14.24849,"Private room in bed and breakfast","Private room",6,1,0,"$30.00",3,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"182","naples","2020-09-25",1053298,"Zona Industriale",40.8528,14.26775,"Entire apartment","Entire home/apt",10,3,7,"$66.00",3,27,24,51,81,335,78,77.3333333333333,77.3333333333333,82.9333333333333,468,696,696,2488
"183","naples","2020-09-25",1081426,"Chiaia",40.83741,14.23767,"Entire loft","Entire home/apt",2,NA,1,"$86.00",1,90,0,0,0,178,86.5,86.4166666666667,86.3888888888889,86.4171122994652,2595,5185,7775,16160
"184","naples","2020-09-25",1085135,"San Lorenzo",40.85233,14.25968,"Private room in apartment","Private room",4,1,2,"$36.00",1,1125,28,58,88,363,46,46,46,46,92,92,92,92
"185","naples","2020-09-25",1109523,"San Lorenzo",40.85109,14.25524,"Private room in apartment","Private room",3,1,2,"$42.00",3,15,29,59,89,89,42,42,42,42,42,42,42,11592
"186","naples","2020-09-25",1132251,"Arenella",40.85366,14.22098,"Private room in apartment","Private room",3,1,4,"$30.00",3,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"187","naples","2020-09-25",1136691,"Pendino",40.85174,14.2598,"Private room in apartment","Private room",6,1,2,"$36.00",2,1125,27,57,87,362,34.3333333333333,34.3333333333333,34.3333333333333,34.3333333333333,103,103,103,103
"188","naples","2020-09-25",1137056,"San Ferdinando",40.83905,14.24853,"Entire apartment","Entire home/apt",7,2,4,"$110.00",3,45,18,42,61,314,111.25,110.833333333333,106.206896551724,112.352941176471,1335,1995,3080,5730
"189","naples","2020-09-25",1151224,"Montecalvario",40.84071,14.24817,"Private room in bed and breakfast","Private room",2,1,1,"$60.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"190","naples","2020-09-25",1165052,"Porto",40.84455,14.2567,"Entire apartment","Entire home/apt",5,2,3,"$61.00",2,25,20,48,78,168,67,67,67,67,670,804,804,13199
"191","naples","2020-09-25",1165750,"San Ferdinando",40.83607,14.24935,"Entire apartment","Entire home/apt",6,2,2,"$120.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"192","naples","2020-09-25",1169899,"San Lorenzo",40.85198,14.25925,"Entire apartment","Entire home/apt",3,1,2,"$60.00",1,60,0,8,38,39,60,60,60,60,1800,3120,3120,19560
"193","naples","2020-09-25",1189815,"San Ferdinando",40.83924,14.24527,"Entire apartment","Entire home/apt",3,2,2,"$60.00",3,15,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"194","naples","2020-09-25",1202148,"San Carlo all'Arena",40.86187,14.26136,"Entire apartment","Entire home/apt",2,1,2,"$53.00",2,1125,1,25,55,330,53.1034482758621,53.1428571428571,53.1428571428571,53.1428571428571,1540,1860,1860,1860
"195","naples","2020-09-25",1202881,"Pendino",40.85144,14.2599,"Entire apartment","Entire home/apt",2,1,1,"$35.00",4,1125,14,44,74,349,35,35,35,35,560,560,560,560
"196","naples","2020-09-25",1209750,"Chiaia",40.83629,14.23112,"Entire loft","Entire home/apt",4,1,2,"$40.00",2,20,23,53,83,358,40,40,40,40,280,280,280,280
"197","naples","2020-09-25",1212908,"Chiaia",40.83659,14.22062,"Private room in bed and breakfast","Private room",2,1,2,"$25.00",2,60,29,59,89,89,27,27,27,24.8804347826087,27,27,27,6867
"198","naples","2020-09-25",1212913,"Chiaia",40.83713,14.22399,"Private room in bed and breakfast","Private room",7,2,7,"$54.00",2,1125,29,59,89,364,52,52,52,52,52,52,52,52
"199","naples","2020-09-25",1214989,"Chiaia",40.83649,14.23256,"Entire apartment","Entire home/apt",4,1,1,"$42.00",2,1125,29,59,89,364,42,42,42,42,42,42,42,42
"200","naples","2020-09-25",1216299,"San Lorenzo",40.85206,14.26617,"Room in hostel","Hotel room",1,1,1,"$44.00",1,16,27,52,80,139,50,44.375,43.5,40,150,355,435,9040
"201","naples","2020-09-25",1218754,"San Ferdinando",40.83855,14.25032,"Entire loft","Entire home/apt",6,1,3,"$100.00",2,1125,1,1,1,238,101.551724137931,105.508474576271,109.337078651685,106.228346456693,2945,6225,9731,13491
"202","naples","2020-09-25",1219831,"San Lorenzo",40.84998,14.25725,"Entire apartment","Entire home/apt",4,1,1,"$70.00",2,1125,25,55,85,360,70,70,70,70,350,350,350,350
"203","naples","2020-09-25",1220098,"Arenella",40.84902,14.2314,"Room in bed and breakfast","Hotel room",3,1,1,"$71.00",1,1125,22,47,65,65,71.25,71.9230769230769,71.8,54.1033333333333,570,935,1795,16231
"204","naples","2020-09-25",1226197,"Pendino",40.84629,14.26454,"Entire apartment","Entire home/apt",6,2,0,"$50.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"205","naples","2020-09-25",1226598,"Pendino",40.85109,14.25961,"Entire apartment","Entire home/apt",6,2,3,"$135.00",3,28,29,58,88,363,135,135,135,135,135,270,270,270
"206","naples","2020-09-25",1236966,"Pendino",40.84693,14.26242,"Entire apartment","Entire home/apt",4,1,2,"$80.00",2,365,18,48,78,353,80,80,80,80,960,960,960,960
"207","naples","2020-09-25",1238495,"Pendino",40.84633,14.2622,"Entire apartment","Entire home/apt",4,1,1,"$50.00",2,365,18,48,78,353,50,50,50,50,600,600,600,600
"208","naples","2020-09-25",1238554,"Pendino",40.84675,14.26279,"Entire apartment","Entire home/apt",6,2,3,"$99.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"209","naples","2020-09-25",1259326,"San Ferdinando",40.83983,14.24958,"Entire apartment","Entire home/apt",2,1,1,"$38.00",2,30,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"210","naples","2020-09-25",1266358,"Chiaia",40.8347,14.22009,"Entire apartment","Entire home/apt",4,1,2,"$60.00",3,30,0,18,48,323,60,60,60,60,1800,2520,2520,2520
"211","naples","2020-09-25",1278173,"San Lorenzo",40.85205,14.25703,"Entire apartment","Entire home/apt",5,2,3,"$94.00",1,25,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"212","naples","2020-09-25",1292064,"Vomero",40.84093,14.23633,"Entire apartment","Entire home/apt",3,1,2,"$65.00",2,1125,0,0,0,261,65,65,65,65,1950,3900,5850,6760
"213","naples","2020-09-25",1296488,"San Giuseppe",40.8491,14.25573,"Entire apartment","Entire home/apt",5,2,2,"$60.00",2,1120,9,39,69,344,60,60,60,60,1260,1260,1260,1260
"214","naples","2020-09-25",1298511,"San Ferdinando",40.83797,14.24638,"Entire apartment","Entire home/apt",4,2,2,"$100.00",2,1125,0,24,54,144,100,100,100,100,3000,3600,3600,22100
"215","naples","2020-09-25",1307453,"Avvocata",40.85348,14.23649,"Entire apartment","Entire home/apt",4,1,3,"$36.00",4,30,1,1,2,6,36,36,36,36,1044,2124,3168,12924
"216","naples","2020-09-25",1312211,"Chiaia",40.83766,14.2255,"Entire apartment","Entire home/apt",10,2,6,"$71.00",2,365,0,0,0,185,77.0666666666667,78.5333333333333,79.0222222222222,79.5388888888889,2312,4712,7112,14317
"217","naples","2020-09-25",1342596,"San Ferdinando",40.83809,14.24781,"Entire apartment","Entire home/apt",4,1,4,"$44.43",2,31,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"218","naples","2020-09-25",1350231,"San Carlo all'Arena",40.85747,14.25706,"Entire apartment","Entire home/apt",4,1,1,"$60.00",1,240,29,59,89,364,60,60,60,60,60,60,60,60
"219","naples","2020-09-25",1353273,"Stella",40.85631,14.25505,"Entire condominium","Entire home/apt",6,3,3,"$83.00",5,60,0,0,0,258,83,83,84.8666666666667,87.4859813084112,2490,4980,7638,9361
"220","naples","2020-09-25",1369241,"Fuorigrotta",40.82306,14.19337,"Entire apartment","Entire home/apt",6,3,6,"$45.00",1,1125,26,56,82,357,45,45,45,45,180,180,360,360
"221","naples","2020-09-25",1383528,"San Lorenzo",40.85134,14.26439,"Private room in condominium","Private room",4,1,2,"$19.00",3,1125,0,0,0,0,19,19,19,19,570,1140,1710,6935
"222","naples","2020-09-25",1383636,"Pendino",40.85039,14.26377,"Private room in apartment","Private room",4,1,2,"$19.00",3,1125,3,3,3,3,19,19,19,19,513,1083,1653,6878
"223","naples","2020-09-25",1409155,"Chiaia",40.8247,14.219,"Private room in condominium","Private room",2,1,1,"$152.86",1,1125,25,50,79,345,156,155,155.454545454545,154,780,1550,1710,3080
"224","naples","2020-09-25",1420886,"San Ferdinando",40.83967,14.25105,"Private room in bed and breakfast","Private room",2,1,1,"$34.00",1,1125,29,59,89,364,41,41,41,41,41,41,41,41
"225","naples","2020-09-25",1424804,"Chiaia",40.83184,14.22317,"Entire apartment","Entire home/apt",2,1,1,"$75.00",6,1124,27,57,87,267,72,72,72,74.8571428571429,216,216,216,7336
"226","naples","2020-09-25",1432863,"Zona Industriale",40.85237,14.26925,"Entire apartment","Entire home/apt",4,2,2,"$64.00",1,15,29,59,89,179,75,75,75,65.0537634408602,75,75,75,12100
"227","naples","2020-09-25",1443481,"San Lorenzo",40.85169,14.26445,"Private room in apartment","Private room",2,1,1,"$19.00",3,1125,0,0,0,0,19,19,19,19,570,1140,1710,6935
"228","naples","2020-09-25",1473092,"San Lorenzo",40.85543,14.26335,"Private room in apartment","Private room",2,1,1,"$51.00",2,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"229","naples","2020-09-25",1479180,"Pendino",40.84984,14.26434,"Private room in apartment","Private room",3,1,2,"$19.00",3,1125,0,0,0,0,19,19,19,19,570,1140,1710,6935
"230","naples","2020-09-25",1499546,"Pendino",40.84945,14.25856,"Private room in apartment","Private room",2,1,1,"$45.00",2,28,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"231","naples","2020-09-25",1508974,"Vomero",40.84722,14.23269,"Entire apartment","Entire home/apt",6,2,2,"$55.00",4,30,14,42,67,342,55,55,55,55,880,990,1265,1265
"232","naples","2020-09-25",1509485,"San Ferdinando",40.83569,14.24526,"Entire apartment","Entire home/apt",4,2,2,"$41.00",1,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"233","naples","2020-09-25",1588767,"Montecalvario",40.84038,14.24495,"Private room in apartment","Private room",2,1,1,"$27.00",1,30,11,41,71,161,26.5263157894737,26.5263157894737,26.5263157894737,30.0686274509804,504,504,504,6134
"234","naples","2020-09-25",1596150,"Porto",40.84694,14.25584,"Private room in condominium","Private room",2,1,1,"$35.00",2,1124,26,56,86,361,35,35,35,35,140,140,140,140
"235","naples","2020-09-25",1597220,"Chiaia",40.83378,14.22928,"Entire house","Entire home/apt",4,NA,2,"$80.00",2,365,27,57,87,362,80,80,80,80,240,240,240,240
"236","naples","2020-09-25",1627671,"Pendino",40.8502,14.26013,"Private room in apartment","Private room",2,1,1,"$30.00",3,1125,29,59,89,364,30,30,30,30,30,30,30,30
"237","naples","2020-09-25",1632213,"San Lorenzo",40.85206,14.26617,"Shared room in hostel","Shared room",5,1,5,"$19.00",1,30,27,57,87,154,19.3333333333333,19.3333333333333,19.3333333333333,19.9905213270142,58,58,58,4218
"238","naples","2020-09-25",1647545,"San Lorenzo",40.85229,14.26179,"Private room in apartment","Private room",2,1,0,"$20.00",1,15,0,0,0,0,20,20,20,21.9260273972603,600,1200,1800,8003
"239","naples","2020-09-25",1662234,"San Ferdinando",40.83886,14.24603,"Entire apartment","Entire home/apt",6,2,2,"$97.00",1,1125,27,57,87,358,96.6666666666667,96.6666666666667,96.6666666666667,100,290,290,290,700
"240","naples","2020-09-25",1675484,"Chiaia",40.83178,14.21973,"Entire guest suite","Entire home/apt",8,2,5,"$99.00",2,365,0,0,0,146,99,95.1666666666667,93.1111111111111,90.689497716895,2970,5710,8380,19861
"241","naples","2020-09-25",1696207,"Chiaia",40.83584,14.24274,"Entire condominium","Entire home/apt",4,2,2,"$90.00",2,15,27,57,87,358,100,100,100,88.5714285714286,300,300,300,620
"242","naples","2020-09-25",1697521,"San Lorenzo",40.85807,14.26231,"Entire apartment","Entire home/apt",8,3,4,"$40.00",1,30,0,24,54,329,40,40,40,40,1200,1440,1440,1440
"243","naples","2020-09-25",1711637,"San Giuseppe",40.84795,14.25323,"Entire apartment","Entire home/apt",4,1,1,"$89.00",2,15,29,59,89,364,89,89,89,89,89,89,89,89
"244","naples","2020-09-25",1727463,"Avvocata",40.84893,14.24919,"Entire apartment","Entire home/apt",6,2,3,"$63.00",2,1125,28,58,85,359,65,65,64,65,130,130,320,390
"245","naples","2020-09-25",1731430,"Stella",40.85537,14.24788,"Private room in apartment","Private room",4,1,3,"$49.00",2,1125,23,53,83,351,45,45,45,45,315,315,315,630
"246","naples","2020-09-25",1731459,"Avvocata",40.8536,14.24582,"Entire apartment","Entire home/apt",6,2,3,"$85.00",2,1125,0,0,14,289,85,85,85,85,2550,5100,6460,6460
"247","naples","2020-09-25",1743313,"Vomero",40.84459,14.22917,"Entire condominium","Entire home/apt",5,2,5,"$120.00",3,90,0,0,0,269,120,120,120,120,3600,7200,10800,11520
"248","naples","2020-09-25",1745867,"Porto",40.84723,14.25613,"Entire apartment","Entire home/apt",4,1,2,"$62.00",3,1125,29,59,89,179,66,66,66,66,66,66,66,12276
"249","naples","2020-09-25",1761557,"Pendino",40.84979,14.26174,"Private room in apartment","Private room",2,1,1,"$30.00",1,1125,0,24,54,329,30,30,30,30,900,1080,1080,1080
"250","naples","2020-09-25",1788209,"San Giuseppe",40.84427,14.25291,"Entire apartment","Entire home/apt",2,1,1,"$35.00",3,1125,30,60,90,365,NA,NA,NA,NA,0,0,0,0
"251","naples","2020-09-25",1805251,"Porto",40.847,14.254,"Entire loft","Entire home/apt",6,2,9,"$46.00",2,365,23,53,83,358,45.2857142857143,45.2857142857143,45.2857142857143,45.2857142857143,317,317,317,317
"252","naples","2020-09-25",1808056,"Montecalvario",40.84285,14.24725,"Entire apartment","Entire home/apt",7,2,7,"$57.00",7,60,15,39,69,344,69.0666666666667,72.1904761904762,72.1904761904762,72.1904761904762,1036,1516,1516,1516
"253","naples","2020-09-25",1813196,"Avvocata",40.85023,14.24652,"Private room in apartment","Private room",2,2,0,"$27.00",2,1125,25,55,85,360,27,27,27,27,135,135,135,135
